ID,Cost
7200,571.3068950000004
7201,462.9261280000003
7202,625.4353029999995
7203,651.3447229999996
7204,541.4922339999998
7205,616.9506739999996
7206,383.28054999999983
7207,396.22480000000064
7208,722.9429000000007
7209,611.1856450000006
7210,544.7714439999992
7211,560.4891630000003
7212,701.7028239999993
7213,646.225076
7214,320.49596899999943
7215,755.2308280000002
7216,581.4944119999999
7217,426.99655099999984
7218,278.70669999999967
7219,521.1705459999997
7220,538.6444990000006
7221,341.90602
7222,694.8285119999994
7223,470.20838000000026
7224,673.059160000001
7225,350.02507200000014
7226,555.4913750000001
7227,777.2826000000001
7228,589.9288330000005
7229,470.1262690000004
7230,643.0258849999998
7231,448.17072899999926
7232,523.7546890000006
7233,467.97516999999937
7234,325.33476499999944
7235,567.3289569999993
7236,681.6598950000001
7237,477.49429300000025
7238,543.5188589999998
7239,451.0487979999998
7240,439.13695000000035
7241,668.9421040000005
7242,583.4619380000001
7243,545.8608530000005
7244,733.7977650000005
7245,469.96100099999995
7246,396.22480000000064
7247,430.01530699999995
7248,488.2743689999998
7249,623.6194469999995
7250,372.2102090000002
7251,501.3247880000006
7252,589.0444400000006
7253,646.5849000000012
7254,422.4914290000002
7255,573.0369790000003
7256,498.45717900000005
7257,320.3118730000004
7258,512.842817
7259,597.1969640000001
7260,426.6597390000003
7261,536.2183019999994
7262,750.4317800000003
7263,682.1964929999999
7264,714.8798089999996
7265,489.2497640000005
7266,439.1735599999996
7267,549.1855639999998
7268,461.86914500000034
7269,454.0712150000001
7270,754.3019800000001
7271,643.5075680000007
7272,642.0870999999987
7273,512.2272460000002
7274,546.5433680000007
7275,419.40938999999975
7276,599.3459710000003
7277,519.3834549999996
7278,455.2385510000008
7279,514.6236320000006
7280,480.5475669999997
7281,477.1846769999996
7282,427.0211320000002
7283,343.50639999999925
7284,503.68770200000074
7285,650.4854339999999
7286,516.5299670000003
7287,336.63365699999974
7288,556.6006580000006
7289,628.6208960000002
7290,710.5645360000003
7291,329.5318399999998
7292,573.2890649999997
7293,566.5151689999998
7294,473.6936520000008
7295,768.1750779999998
7296,475.8881600000006
7297,451.9844450000006
7298,477.1501589999997
7299,437.78185700000023
7300,491.0546370000003
7301,573.2754670000002
7302,465.48150599999923
7303,592.5940409999996
7304,467.74295800000056
7305,613.9810800000006
7306,455.4252620000009
7307,739.8478290000011
7308,752.0201310000012
7309,613.2619549999996
7310,332.6405519999998
7311,633.6019479999999
7312,449.20731500000016
7313,384.714093
7314,594.6384480000002
7315,349.5402510000006
7316,695.6993069999993
7317,528.8638759999999
7318,515.0650440000004
7319,516.6973270000002
7320,515.7731860000008
7321,526.341447
7322,344.68994899999944
7323,637.9852109999996
7324,725.9762999999999
7325,554.6017519999998
7326,558.4311579999999
7327,405.11318499999993
7328,715.150200000002
7329,554.5353309999998
7330,493.95676400000065
7331,646.0509169999997
7332,514.7841929999998
7333,597.0045
7334,718.9158000000011
7335,686.4207640000001
7336,419.6844880000001
7337,515.8312389999998
7338,415.23584999999986
7339,606.035140999999
7340,480.10667800000095
7341,587.5789939999996
7342,524.6605250000005
7343,521.0805900000005
7344,586.2113489999995
7345,456.17733599999997
7346,607.8007890000001
7347,436.0345140000006
7348,680.0004160000003
7349,609.8274139999999
7350,432.2992479999998
7351,563.377691999999
7352,609.9367210000005
7353,327.1783399999998
7354,725.9762999999999
7355,725.9762999999999
7356,398.581438
7357,658.0574279999997
7358,562.1726999999993
7359,435.8885969999999
7360,442.8173009999996
7361,455.1841590000002
7362,683.7492800000005
7363,367.2343870000005
7364,429.01062399999995
7365,538.2632320000008
7366,589.4126319999996
7367,777.2826000000001
7368,363.01063900000054
7369,549.836699
7370,331.38325999999944
7371,572.0840729999994
7372,455.66375000000085
7373,382.05150000000066
7374,642.1911770000002
7375,564.3421039999993
7376,470.27114000000057
7377,331.16307700000004
7378,451.0838389999997
7379,718.9105699999997
7380,653.7803339999995
7381,396.22480000000064
7382,518.176371
7383,728.8527999999997
7384,501.29026999999974
7385,725.9762999999999
7386,676.4089750000007
7387,556.6974129999996
7388,491.7941589999998
7389,467.69379600000053
7390,626.3076669999995
7391,399.6687550000004
7392,589.2076160000007
7393,547.907352
7394,436.94034999999997
7395,281.4785999999996
7396,558.4766590000003
7397,685.8831199999995
7398,351.7734610000005
7399,651.9812140000001
7400,551.908825
7401,521.2929280000006
7402,646.5849000000012
7403,476.66429199999965
7404,457.28557300000057
7405,564.0507929999994
7406,387.0200000000001
7407,548.1348569999999
7408,591.7070330000001
7409,559.9227539999999
7410,560.6549540000003
7411,447.4573569999999
7412,507.17768100000046
7413,457.44456500000086
7414,599.8171939999993
7415,485.6891800000009
7416,580.2203839999994
7417,475.6998799999999
7418,645.700507
7419,510.2398460000006
7420,582.7637329999995
7421,615.6416049999992
7422,404.5995989999995
7423,633.0444299999995
7424,390.7923989999995
7425,339.27637600000014
7426,752.2894760000001
7427,715.150200000002
7428,708.0468139999996
7429,500.3525310000004
7430,471.83334100000036
7431,620.1043640000003
7432,544.108803
7433,568.6259970000006
7434,371.4424450000006
7435,292.67289200000033
7436,588.581585000001
7437,715.8824000000011
7438,574.6452039999997
7439,322.91536699999943
7440,362.3914070000002
7441,351.1197110000004
7442,510.82717499999984
7443,429.41908699999993
7444,388.2851370000001
7445,641.8355369999996
7446,474.1685359999998
7447,452.5111060000004
7448,652.8572389999995
7449,304.66214399999967
7450,485.9972270000007
7451,491.0698040000002
7452,449.15239999999926
7453,457.0533610000008
7454,521.3792230000003
7455,508.8225160000005
7456,562.8803189999995
7457,525.8477349999994
7458,337.7638599999999
7459,532.9296780000009
7460,364.8327709999999
7461,332.70121999999986
7462,465.8057659999998
7463,470.01382400000034
7464,768.1750779999998
7465,664.0907559999993
7466,720.1176539999998
7467,523.2395339999998
7468,342.68895100000026
7469,697.0601529999992
7470,518.4420549999996
7471,574.3962560000004
7472,745.8262420000012
7473,486.0150090000002
7474,535.0059880000007
7475,635.0836069999998
7476,281.4785999999996
7477,335.0024199999999
7478,615.9841700000002
7479,455.37610000000086
7480,387.02732200000025
7481,577.0609409999996
7482,471.9086529999999
7483,519.4075130000006
7484,517.7396659999996
7485,667.9829219999989
7486,493.09904400000016
7487,514.6602420000003
7488,505.1824359999996
7489,447.042095
7490,712.8589370000002
7491,667.3166200000009
7492,596.2723000000002
7493,470.5274099999998
7494,360.7131000000006
7495,304.17680000000036
7496,428.4431690000007
7497,555.3726539999998
7498,661.292183
7499,425.11584300000004
7500,404.81141400000007
7501,425.2288110000002
7502,725.9762999999999
7503,455.37610000000086
7504,525.7603939999999
7505,541.9488129999992
7506,517.7851670000007
7507,520.9351959999998
7508,418.836705
7509,331.84611500000045
7510,308.39897899999943
7511,493.717753
7512,507.3487020000007
7513,513.873127
7514,566.7515649999998
7515,498.2359500000005
7516,579.1958269999998
7517,281.4785999999996
7518,715.150200000002
7519,661.9950949999998
7520,633.2965160000002
7521,359.9286000000001
7522,516.3479629999995
7523,511.0332370000007
7524,383.1654899999996
7525,528.5485070000002
7526,454.26263300000073
7527,346.36198
7528,370.48640100000057
7529,440.8586659999995
7530,725.9762999999999
7531,768.3429610000007
7532,554.2298989999995
7533,304.2374679999999
7534,481.8942920000002
7535,346.0962959999999
7536,369.7730290000001
7537,489.00500000000005
7538,465.25870799999944
7539,301.1407849999995
7540,556.3658309999996
7541,689.3663000000009
7542,426.13778500000024
7543,396.22480000000064
7544,490.5284990000005
7545,720.5020589999986
7546,675.4210279999993
7547,351.7174999999995
7548,474.35001700000043
7549,425.2350869999999
7550,589.1615919999999
7551,517.2663510000003
7552,703.8936710000003
7553,423.91764999999964
7554,591.7059869999999
7555,477.26365000000055
7556,454.8007999999999
7557,684.4877559999993
7558,310.8795679999997
7559,395.3550510000002
7560,573.2629150000001
7561,696.1731449999987
7562,645.2271919999996
7563,765.3320499999998
7564,490.4673079999996
7565,435.30022199999985
7566,645.871528
7567,525.6845589999998
7568,551.088238
7569,572.027589
7570,481.9220110000008
7571,328.603515
7572,467.0065739999994
7573,382.05150000000066
7574,378.9218680000002
7575,426.3025300000003
7576,564.4043410000004
7577,691.5414569999995
7578,324.12506599999944
7579,447.94688499999984
7580,352.0312999999996
7581,405.33179900000005
7582,505.74204599999956
7583,294.9202229999999
7584,701.6222819999992
7585,612.6971149999997
7586,456.1067309999995
7587,433.2280959999999
7588,531.2063930000004
7589,668.6267350000006
7590,496.091650000001
7591,400.557332
7592,455.3614560000008
7593,537.0744530000003
7594,756.3144840000001
7595,560.8495099999993
7596,599.8747239999998
7597,478.6684280000006
7598,494.3688879999999
7599,581.0498620000003
7600,495.54825299999976
7601,513.4641409999997
7602,540.5006259999999
7603,438.3367600000001
7604,415.4277910000001
7605,422.00869999999964
7606,504.96329900000023
7607,399.443865
7608,320.86206900000013
7609,364.12306000000007
7610,570.4125650000008
7611,512.6759800000002
7612,494.0796689999995
7613,613.2337130000001
7614,757.8186320000003
7615,547.3388510000005
7616,643.3977380000008
7617,738.868250000001
7618,352.77239099999946
7619,321.4269090000007
7620,484.403123
7621,353.4810560000002
7622,399.63632900000016
7623,621.2256759999998
7624,428.9044549999999
7625,689.3663000000009
7626,616.1515300000007
7627,394.81479200000007
7628,566.7588869999996
7629,291.46319299999954
7630,396.5223869999995
7631,475.5325200000006
7632,495.79563199999996
7633,468.0405450000007
7634,575.6718529999995
7635,607.4294589999989
7636,575.9349220000007
7637,461.93399699999964
7638,565.3886270000005
7639,484.6677610000001
7640,494.3307090000002
7641,454.5596970000008
7642,521.1004640000001
7643,381.03112700000025
7644,330.1317209999997
7645,553.5269869999993
7646,692.9321139999997
7647,683.9427899999993
7648,478.6114210000004
7649,588.6056430000007
7650,684.3219650000005
7651,542.0256940000003
7652,502.28396999999984
7653,621.5012970000002
7654,568.7305969999993
7655,418.32730300000026
7656,630.7369539999999
7657,593.5542689999993
7658,459.12548700000065
7659,423.79997500000013
7660,543.9534719999994
7661,415.23584999999986
7662,614.7247860000009
7663,628.1026029999999
7664,367.61670000000044
7665,406.4060410000002
7666,498.4378280000006
7667,552.6509620000004
7668,540.9022899999998
7669,447.0143759999994
7670,475.46139200000056
7671,596.5751170000004
7672,345.3426530000004
7673,656.6380060000001
7674,640.2456169999997
7675,574.7294070000005
7676,341.6617789999998
7677,536.2496819999996
7678,577.5258880000007
7679,490.4249450000001
7680,465.2085000000003
7681,566.8221699999995
7682,666.9097259999996
7683,383.78786000000014
7684,562.8839800000007
7685,670.187890000001
7686,392.8540650000004
7687,555.0447329999994
7688,523.8294780000003
7689,689.3479950000011
7690,482.4115390000006
7691,710.2339999999984
7692,343.5137219999997
7693,566.9367069999996
7694,604.9263809999999
7695,332.3633620000003
7696,371.41891000000055
7697,506.1269739999996
7698,454.650699
7699,564.1156449999993
7700,542.1266330000005
7701,639.7283700000007
7702,571.3691319999995
7703,480.3493500000001
7704,737.6167109999994
7705,449.6257149999999
7706,655.1260129999993
7707,634.6191829999993
7708,353.6588760000002
7709,652.3373770000001
7710,526.8382970000006
7711,543.7636230000005
7712,542.9111330000007
7713,579.1837980000004
7714,395.21959400000014
7715,612.4481669999998
7716,455.3614560000008
7717,581.0697359999998
7718,451.31291300000004
7719,483.13014099999964
7720,534.0870770000007
7721,346.1025719999995
7722,560.3981610000004
7723,687.4981440000005
7724,378.603361
7725,546.1746529999996
7726,721.5689789999996
7727,413.33056100000016
7728,670.187890000001
7729,358.07718
7730,582.9969910000004
7731,480.7102200000005
7732,520.7725429999998
7733,281.4785999999996
7734,435.2280479999999
7735,636.0307599999996
7736,557.1722970000003
7737,481.2374040000009
7738,604.6063050000002
7739,453.6936090000009
7740,523.8870080000008
7741,360.0332000000006
7742,555.7356159999995
7743,368.5057999999995
7744,558.675922000001
7745,530.3010799999994
7746,335.9228999999999
7747,573.4464880000002
7748,317.05305999999973
7749,543.2944919999998
7750,343.24594600000006
7751,568.6008929999996
7752,564.2646999999998
7753,544.899056
7754,446.1618860000006
7755,448.95993599999963
7756,666.532642999999
7757,734.8071550000006
7758,689.749658999999
7759,522.0042079999997
7760,596.9229119999995
7761,752.2894760000001
7762,317.0969919999997
7763,753.2904980000004
7764,517.6188530000007
7765,682.852335000001
7766,663.6519589999999
7767,438.47012499999954
7768,436.159511
7769,327.9126320000004
7770,683.2534759999998
7771,466.96577999999937
7772,524.8284079999994
7773,441.44547199999994
7774,463.7984920000006
7775,523.1077380000004
7776,642.0870999999987
7777,528.6002839999998
7778,412.4848700000003
7779,577.8234750000001
7780,570.4842159999995
7781,566.6202919999995
7782,344.70302400000014
7783,587.4158180000009
7784,452.5194740000001
7785,528.2849149999998
7786,578.203173
7787,396.22480000000064
7788,609.2876779999996
7789,708.952127
7790,653.2416439999998
7791,624.2004999999994
7792,525.2096750000004
7793,605.9190350000006
7794,689.3663000000009
7795,737.3306300000007
7796,436.29235299999965
7797,449.15239999999926
7798,722.6814000000012
7799,751.97986
